image_name,nominal_label,total_pixels,avg_color_R,avg_color_G,avg_color_B,sift_match_percentage_with_belakang_100k.jpg,sift_match_percentage_with_belakang_10k.jpg,sift_match_percentage_with_belakang_1k.jpg,sift_match_percentage_with_belakang_20k.jpg,sift_match_percentage_with_belakang_2k.jpg,sift_match_percentage_with_belakang_50k.jpg,sift_match_percentage_with_belakang_5k.jpg,sift_match_percentage_with_depan_100k.jpg,sift_match_percentage_with_depan_10k.jpg,sift_match_percentage_with_depan_1k.jpg,sift_match_percentage_with_depan_20k.jpg,sift_match_percentage_with_depan_2k.jpg,sift_match_percentage_with_depan_50k.jpg,sift_match_percentage_with_depan_5k.jpg,orb_match_percentage_with_belakang_100k.jpg,orb_match_percentage_with_belakang_10k.jpg,orb_match_percentage_with_belakang_1k.jpg,orb_match_percentage_with_belakang_20k.jpg,orb_match_percentage_with_belakang_2k.jpg,orb_match_percentage_with_belakang_50k.jpg,orb_match_percentage_with_belakang_5k.jpg,orb_match_percentage_with_depan_100k.jpg,orb_match_percentage_with_depan_10k.jpg,orb_match_percentage_with_depan_1k.jpg,orb_match_percentage_with_depan_20k.jpg,orb_match_percentage_with_depan_2k.jpg,orb_match_percentage_with_depan_50k.jpg,orb_match_percentage_with_depan_5k.jpg
IMG-20241010-WA0269.jpg,10000,1920000,134.22476770833333,139.930428125,146.83348333333333,0.3786512802019473,0.144248106743599,0.34258925351604763,0.144248106743599,0.144248106743599,0.2163721601153985,0.3065272268301479,0.2163721601153985,0.2163721601153985,0.2163721601153985,0.16227912008654888,0.27046520014424813,0.1983411467724486,0.18031013342949875,1.7999999999999998,2.0,2.0,2.0,2.1999999999999997,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.4,1.7999999999999998,2.0,1.7999999999999998,2.1999999999999997,2.1999999999999997
IMG-20241010-WA0270.jpg,10000,1920000,131.47305625,138.83022135416667,148.95214427083334,0.2346805736636245,0.1694915254237288,0.15645371577574968,0.1694915254237288,0.14341590612777053,0.1303780964797914,0.15645371577574968,0.15645371577574968,0.14341590612777053,0.1303780964797914,0.09126466753585398,0.1694915254237288,0.1694915254237288,0.29986962190352023,2.4,1.7999999999999998,2.4,2.1999999999999997,2.1999999999999997,1.7999999999999998,2.0,1.6,2.8000000000000003,1.6,2.1999999999999997,2.4,2.1999999999999997,2.0
IMG-20241010-WA0271.jpg,10000,1920000,139.22412916666667,143.98118177083333,150.647334375,0.1467997651203758,0.1467997651203758,0.26423957721667646,0.13211978860833823,0.13211978860833823,0.13211978860833823,0.24955960070463887,0.2201996476805637,0.19083969465648853,0.1467997651203758,0.08807985907222549,0.4110393423370522,0.17615971814445097,0.17615971814445097,2.6,2.0,2.4,2.0,2.0,2.6,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.0,2.6,2.0,2.4,2.1999999999999997
IMG20241123151730.jpg,100000,15925248,111.30027909141509,118.92023935828189,124.50487766344361,0.2709109380291229,0.37250253979004405,0.16931933626820184,0.16931933626820184,0.13545546901456146,0.2031832035218422,0.13545546901456146,0.44023027429732475,0.5079580088046055,0.23704707077548257,0.37250253979004405,0.23704707077548257,0.2709109380291229,0.47409414155096513,2.6,1.7999999999999998,2.0,2.4,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.7999999999999998,3.0,1.7999999999999998,2.8000000000000003,2.1999999999999997,2.1999999999999997,2.1999999999999997
IMG20241123151746.jpg,100000,15925248,105.01834765775705,111.53632232289256,116.98471935884452,0.7705479452054794,0.4280821917808219,0.9417808219178082,0.3424657534246575,0.4280821917808219,0.4280821917808219,0.4280821917808219,2.3116438356164384,1.2842465753424657,0.7705479452054794,0.3424657534246575,0.684931506849315,1.2842465753424657,0.4280821917808219,2.0,2.0,1.6,2.0,2.1999999999999997,2.0,1.7999999999999998,2.4,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.4,2.4
IMG20241123151911.jpg,100000,15925248,89.35146347485453,96.04148004476916,101.46920267740886,0.05410394322268547,0.26415454632252316,0.07319945259539798,0.05092135832723338,0.047738773431781296,0.06046911301358964,0.06365169790904172,0.04455618853632921,0.07956462238630216,0.2514242067407148,0.03182584895452086,0.07319945259539798,0.6142388848222526,0.10502530154991885,2.0,1.7999999999999998,2.6,1.7999999999999998,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.0,2.1999999999999997,2.1999999999999997,2.4,2.1999999999999997
IMG20241123151915.jpg,100000,15925248,138.05775558408885,143.76291301711598,150.03232068976257,0.029898520902583586,0.18642607151022705,0.022863574807858035,0.036933466997309136,0.10552419142088323,0.00820743711051314,0.015828628713132488,0.03927844902888432,0.14363014943397998,0.008793682618406937,0.022863574807858035,0.012897401173663506,0.028139784378902195,0.015828628713132488,2.0,2.0,2.1999999999999997,2.1999999999999997,1.6,2.1999999999999997,1.7999999999999998,2.0,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.1999999999999997,1.7999999999999998
IMG20241123151917.jpg,100000,15925248,145.4968058896163,150.55711358466758,156.45652507263938,0.0940815469901142,0.060791153439766106,0.027500759889417997,0.047764477702673364,0.11434526480336955,0.028948168304650523,0.02315853464372042,0.0332903935503481,0.0882919133291841,0.017368900982790314,0.020263717813255366,0.026053351474185468,0.06368597027023115,0.04486966087220831,2.0,1.7999999999999998,2.6,2.0,2.4,2.1999999999999997,2.1999999999999997,2.0,2.1999999999999997,2.0,2.4,2.0,2.1999999999999997,1.7999999999999998
IMG20241123151932.jpg,100000,15925248,93.16159377863377,99.07155605991191,104.03081848395705,0.20892687559354228,0.2849002849002849,0.2279202279202279,0.17094017094017094,0.11396011396011395,0.13295346628679963,0.15194681861348527,0.26590693257359926,0.3798670465337132,0.8167141500474835,0.13295346628679963,0.1899335232668566,1.00664767331434,0.26590693257359926,2.0,1.7999999999999998,2.0,2.1999999999999997,2.0,2.4,1.6,1.6,1.7999999999999998,1.7999999999999998,2.6,2.1999999999999997,2.6,2.6
IMG20241123151934.jpg,100000,15925248,142.03629795906474,148.32746604636864,154.56577191136992,0.6949161398192173,0.386645070275354,0.06269920058519254,0.1253984011703851,0.9091384084852917,0.23512200219447202,0.052249333820993775,0.07837400073149067,0.9195882752494906,0.10972360102408694,0.04702440043889441,0.05747426720309316,0.45456920424264585,0.11494853440618633,2.0,1.7999999999999998,2.1999999999999997,2.1999999999999997,1.7999999999999998,2.0,2.1999999999999997,2.0,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.0,2.0,1.7999999999999998
IMG20241123151935.jpg,100000,15925248,144.8043852127138,151.4650534798579,156.92011421109424,0.1566428157029588,0.05414813382324502,0.034809514600657517,0.1140978534132663,0.09669309611293754,0.05801585766776252,0.025140204989363757,0.04061110036743377,0.21079094952620384,0.05608199574550377,0.03094179075614001,0.017404757300328758,0.17404757300328758,0.05414813382324502,2.1999999999999997,2.0,2.0,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.0,2.0,2.0,1.6,2.6,2.0,2.1999999999999997,1.6
IMG20241123151944.jpg,100000,15925248,138.52993504402568,143.72887034475067,150.1266341974706,0.058781268369146364,0.08327346352295735,0.030207040689700215,0.07592580497681405,0.0718437724511789,0.02530860165893802,0.015511723597413625,0.030207040689700215,0.044085951276859776,0.018777349617921754,0.015511723597413625,0.012246097576905493,0.09225393507935471,0.009796878061524395,2.0,2.0,2.0,2.1999999999999997,1.7999999999999998,2.4,2.6,2.0,2.0,2.0,2.1999999999999997,2.0,2.1999999999999997,1.7999999999999998
IMG20241123152131.jpg,100000,15925248,101.68341058173787,107.22435682006333,111.34031055591724,0.1398096784377396,0.20294953321607362,0.058629865151310155,0.08568980291345331,0.09470978216750102,0.07215983403238173,0.036079917016190864,0.08117981328642944,1.6371262346096604,0.09921977179452489,0.045099896270238575,0.06764984440535787,0.10823975104857259,0.13529968881071575,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.6,2.0,2.1999999999999997,2.1999999999999997,2.0,2.1999999999999997,1.7999999999999998,2.8000000000000003,2.1999999999999997,2.4,2.4
IMG20241123152133.jpg,100000,15925248,101.29384025919094,106.67276685424302,111.62597015757619,0.1952362358453729,0.18547442405310424,0.17571261226083562,0.08785630613041781,0.07809449433814916,0.08785630613041781,0.09761811792268645,0.13666536509176103,0.08785630613041781,0.14642717688402968,0.1073799297149551,0.1073799297149551,0.35142522452167124,0.18547442405310424,2.1999999999999997,2.0,2.0,2.4,2.0,2.0,1.7999999999999998,1.7999999999999998,2.0,1.7999999999999998,2.1999999999999997,2.0,2.1999999999999997,2.0
IMG20241123152137.jpg,100000,15925248,105.82754183796698,111.24766754024805,116.65772796756445,0.24114544084400902,1.1529766390354181,0.09796533534287867,0.07535795026375283,0.3089675960813866,0.06782215523737754,0.05275056518462698,0.0828937452901281,0.38432554634513943,0.1808590806330068,0.10550113036925396,0.06782215523737754,0.2788244159758855,0.1808590806330068,2.1999999999999997,1.7999999999999998,2.4,2.6,2.0,2.1999999999999997,2.1999999999999997,2.0,2.6,2.1999999999999997,2.1999999999999997,2.0,2.6,2.0
IMG20241123152139.jpg,100000,15925248,120.00799183786651,124.09423237867315,128.22891059530124,0.2050899599142351,0.31695721077654515,0.07457816724154004,0.1771231471986576,0.055933625431155036,0.09322270905192505,0.07457816724154004,0.13051179267269508,2.2280227463410087,0.09322270905192505,0.046611354525962524,0.09322270905192505,0.1678008762934651,0.13983406357788758,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.0,2.1999999999999997,2.0,1.7999999999999998,2.4,2.0,2.0,2.6,2.1999999999999997,2.4,2.0
IMG20241123152144.jpg,100000,15925248,140.23987161769787,145.1674616307388,149.4146399478363,0.1720005639362752,0.19173833356830677,0.05357394614408573,0.13252502467221206,0.09586916678415339,0.06485267164810377,0.03665585788805865,0.1015085295361624,0.24813196108839702,0.04793458339207669,0.03383617651205414,0.031016495136049628,0.15790215705625263,0.03947553926406316,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.6,2.4,2.1999999999999997,2.0,2.0,2.0,1.6,2.8000000000000003,2.0,2.6,2.1999999999999997
IMG20241123152201.jpg,100000,15925248,137.2622707665212,143.49928572540912,147.08239143277393,0.3541912632821724,0.5903187721369539,0.09659761725877428,0.11806375442739078,0.9981753783406676,0.12343028871954491,0.12343028871954491,0.14489642588816143,1.4221315874208436,0.08586454867446604,0.08049801438231191,0.09659761725877428,0.34345819469786415,0.1019641515509284,2.1999999999999997,1.7999999999999998,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.1999999999999997,2.0,1.7999999999999998,1.7999999999999998,1.7999999999999998,2.1999999999999997,2.0,2.1999999999999997,2.0
IMG20241123152209.jpg,100000,15925248,129.93373321407617,136.2486097547743,139.50291587295845,0.2410854451670778,0.27472527472527475,0.05606638259699485,0.05606638259699485,0.2466920834267773,0.0728862973760933,0.06727965911639382,0.13455931823278763,0.7905359946176274,0.06167302085669432,0.05606638259699485,0.05045974433729535,0.1401659564924871,0.1009194886745907,2.8000000000000003,1.7999999999999998,2.0,2.1999999999999997,1.7999999999999998,2.1999999999999997,1.7999999999999998,2.0,2.1999999999999997,2.0,2.4,2.6,2.0,1.7999999999999998
IMG20241123152212.jpg,100000,15925248,125.7923915533372,132.5056546058184,135.9937351054125,0.1314144684124491,0.09295169716978108,0.054488925927113054,0.06410461873778006,0.10897785185422611,0.03846277124266803,0.03205230936889003,0.028847078432001023,0.15064585403378314,0.06410461873778006,0.03525754030577903,0.025641847495112023,0.13782493028622714,0.054488925927113054,2.1999999999999997,1.7999999999999998,2.6,2.0,2.1999999999999997,2.6,2.0,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.4,2.4,2.1999999999999997,2.0
IMG20241123152219.jpg,100000,15925248,115.4604607727302,121.56346174326453,124.89872327262972,0.1351132248824515,0.1351132248824515,0.19456304383073014,0.07296114143652381,0.10268605091066313,0.07566340593417283,0.04053396746473545,0.03512943846943739,0.9187699292006702,0.089174728422418,0.024320380478841268,0.10268605091066313,0.1270064313895044,0.08647246392476896,2.0,2.4,2.0,2.4,1.7999999999999998,1.7999999999999998,1.7999999999999998,2.0,2.0,1.7999999999999998,2.1999999999999997,2.0,2.1999999999999997,1.7999999999999998
IMG20241123152231.jpg,100000,15925248,118.13208660863555,123.18991478186085,127.64396811905222,0.13904473825437869,0.1000146362882373,0.05854515294921208,0.09513587354246963,0.06586329706786359,0.0463482460847929,0.019515050983070693,0.036590720593257554,0.2463775186612675,0.03903010196614139,0.04146948333902522,0.02927257647460604,0.12196906864419184,0.04878762745767674,2.1999999999999997,2.0,1.7999999999999998,2.4,2.4,2.1999999999999997,1.7999999999999998,2.0,2.4,2.1999999999999997,2.0,2.4,2.4,2.1999999999999997
IMG20241123152242.jpg,100000,15925248,125.63677802694187,131.2006408314646,136.8537860760473,0.16808352458221545,0.10343601512751721,0.04525325661828878,0.06464750945469826,0.09050651323657756,0.048485632091023696,0.04525325661828878,0.03232375472734913,0.8468823738565471,0.07111226040016808,0.04525325661828878,0.038788505672818954,0.1971749038368297,0.051718007563758606,1.7999999999999998,1.7999999999999998,2.0,2.0,2.4,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.8000000000000003,2.0,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.0
IMG20241123152301.jpg,100000,15925248,103.20318716543692,109.07396682299704,115.05717662921168,0.15232796873965163,0.09272137227630968,0.0662295516259355,0.059606596463341946,0.10596728260149678,0.059606596463341946,0.0794754619511226,0.05298364130074839,0.21193456520299356,0.2715411616663355,0.059606596463341946,0.07285250678852905,0.17881978939002582,0.07285250678852905,2.4,2.1999999999999997,2.4,2.1999999999999997,2.0,2.4,2.1999999999999997,1.6,2.1999999999999997,2.0,2.4,2.1999999999999997,2.1999999999999997,2.1999999999999997
IMG20241123152314.jpg,100000,15925248,127.52116086355453,134.1195108547132,138.01806715977045,0.5342038878171836,0.1335509719542959,0.3116189345600237,0.11871197507048524,0.23742395014097048,0.1632289657219172,0.2819409407924024,0.1335509719542959,0.47484790028194096,0.20774595637334917,0.1335509719542959,0.2671019439085918,0.5935598753524262,0.43033090963050896,2.0,2.0,2.0,2.4,1.7999999999999998,1.7999999999999998,1.7999999999999998,2.0,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.0,2.1999999999999997,2.0
IMG20241123152316.jpg,100000,15925248,76.58693974498858,81.24377943753215,86.30123273433482,0.2294564749749032,0.5091065538505665,0.2796500788756633,0.10755772264448588,0.0860461781155887,0.17926287107414313,0.13623978201634876,0.07170514842965725,0.207944930446006,0.8174386920980926,0.17926287107414313,0.15775132654524596,0.5234475835364979,0.415889860892012,2.6,1.7999999999999998,2.0,2.1999999999999997,2.0,2.4,2.4,2.0,1.7999999999999998,2.0,2.6,2.1999999999999997,2.1999999999999997,2.4
IMG20241123152318.jpg,100000,15925248,110.87544696321213,115.92599022633745,120.66828434948077,0.06803451856626204,0.1396498012675905,0.03938840548573066,0.07161528270132847,0.023274966877931753,0.04475955168833029,0.026855731012998176,0.055501844093529554,0.1378594192000573,0.03401725928313102,0.05371146202599635,0.03401725928313102,0.059082608228595984,0.03759802341819744,2.0,2.0,1.6,2.0,1.7999999999999998,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.0,2.0,2.8000000000000003,2.6,2.1999999999999997,2.1999999999999997
IMG20241123152323.jpg,100000,15925248,106.85124407481754,115.70159221382298,120.98155451017152,0.5261773217574323,0.20170130667368238,0.2718582829080067,0.342015259142331,0.2543190388494256,0.114005086380777,0.24554941682013504,0.9032710690169254,1.3943699026571954,0.16662281855652022,0.21924055073226345,0.19293168464439184,0.20170130667368238,0.228010172761554,2.1999999999999997,1.6,2.1999999999999997,2.4,2.0,2.0,2.1999999999999997,1.7999999999999998,2.4,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.0,2.0
IMG20241123152325.jpg,100000,15925248,126.91294735253102,131.24008900834698,134.67664032610355,0.14090343970161626,0.14919187733112307,0.11189390799834231,0.11603812681309573,0.05801906340654787,0.07459593866556154,0.10774968918358888,0.18234562784915043,0.47244094488188976,0.05801906340654787,0.07874015748031496,0.10360547036883548,0.42685453791960215,0.34397016162453375,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.4,2.0,2.6,2.0,2.0,2.1999999999999997,2.0,2.1999999999999997,2.0,2.6,2.4
IMG20241123152330.jpg,100000,15925248,145.2663805298354,150.13697909131463,154.8486174281242,0.11371481947772408,0.1827559598749137,0.05279616618608618,0.06497989684441377,0.04467367908053446,0.04873492263331032,0.04467367908053446,0.07716362750274135,0.07716362750274135,0.05685740973886204,0.05685740973886204,0.04467367908053446,0.06904114039718963,0.05685740973886204,2.6,2.0,1.7999999999999998,2.0,2.0,2.1999999999999997,1.7999999999999998,2.0,3.0,2.6,2.1999999999999997,1.7999999999999998,2.4,2.4
IMG20241123152335.jpg,100000,15925248,137.1442310976884,143.60314439059286,147.90133585360806,0.127937225468037,0.05970403855175061,0.0810269094630901,0.05970403855175061,0.0639686127340185,0.0639686127340185,0.05543946436948271,0.05970403855175061,0.170582967290716,0.046910316004946905,0.05543946436948271,0.10661435455669752,0.11087892873896542,0.09382063200989381,2.1999999999999997,1.7999999999999998,2.4,2.6,2.0,2.0,2.0,1.7999999999999998,2.1999999999999997,2.0,2.4,2.0,3.0,1.7999999999999998
IMG20241123152339.jpg,100000,15925248,139.6485568074042,146.42675304020383,150.83184657469698,0.04361994201113591,0.033356426243809814,0.030790547301978295,0.035922305185641344,0.030790547301978295,0.030790547301978295,0.030790547301978295,0.028224668360146768,0.1052010366150925,0.02309291047648372,0.04105406306930439,0.033356426243809814,0.04875169989479896,0.025658789418315245,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.0,2.4,1.7999999999999998,2.4,2.0,1.7999999999999998,2.6,2.0,2.6,2.0
IMG20241123152347.jpg,100000,15925248,126.3223761413323,132.8748820112566,138.2263044820401,0.0700419305070468,0.10316987061173108,0.03123491495584519,0.03691399040236249,0.02366281436048878,0.03407445267910384,0.018930251488391024,0.0795070562512423,0.06152331733727083,0.02271630178606923,0.05584424189075352,0.021769789211649675,0.06246982991169038,0.021769789211649675,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.0,2.0,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.4,1.7999999999999998,2.4,1.7999999999999998,2.1999999999999997,2.0
IMG20241123152356.jpg,100000,15925248,127.31568971484776,134.33736824694975,140.5229440696936,0.44381682469235423,0.1613879362517652,0.10759195750117678,0.04707148140676484,0.06052047609441194,0.07396947078205904,0.07396947078205904,0.06724497343823549,0.26897989375294196,0.10759195750117678,0.14793894156411808,0.07396947078205904,0.2824288884405891,0.09414296281352968,2.4,2.0,2.6,2.4,2.4,2.0,1.7999999999999998,1.7999999999999998,3.0,2.1999999999999997,2.4,1.7999999999999998,2.4,1.7999999999999998
IMG20241123152422.jpg,100000,15925248,124.13533208399643,130.53135379744165,135.0631031303249,0.22059118437412267,0.09625797136325352,0.10427946897685798,0.06417198090883568,0.056150483295231216,0.06417198090883568,0.05213973448842899,0.11631171539726466,0.2406449284081338,0.13636545943127582,0.04812898568162676,0.08422572494284683,0.22460193318092486,0.1323547106244736,2.6,1.7999999999999998,1.7999999999999998,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.4,2.0,2.0,1.7999999999999998,2.4,2.1999999999999997,2.6,2.1999999999999997
IMG20241123152428.jpg,100000,15925248,136.98587751977237,143.6109040185748,148.24889785075874,0.17327307479323342,0.0643075329129526,0.02858112573909005,0.050016970043407584,0.02679480538039692,0.03751272753255569,0.021435844304317535,0.07145281434772512,0.1464782694128365,0.04287168860863507,0.03036744609778318,0.01964952394562441,0.08752969757596327,0.023222164663010664,2.4,2.1999999999999997,2.0,2.1999999999999997,2.0,2.1999999999999997,2.0,2.0,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.0,2.8000000000000003,2.1999999999999997
IMG20241123152441.jpg,100000,15925248,127.66453093854489,132.95762803819446,140.6064252186214,0.13051103226069577,0.13051103226069577,0.10604021371181532,0.06117704637220115,0.04486316733961417,0.06117704637220115,0.06117704637220115,0.06933398588849464,0.1019617439536686,0.08156939516293488,0.0938048044373751,0.09788327419552184,0.1019617439536686,0.12643256250254906,2.1999999999999997,2.1999999999999997,1.6,2.6,2.6,2.1999999999999997,2.0,1.7999999999999998,2.4,2.0,2.4,2.0,2.8000000000000003,2.1999999999999997
IMG20241123152444.jpg,100000,15925248,131.53060856571904,135.94647681467816,143.61393524295508,0.22444251375615407,0.11584129742253113,0.09050101361135245,0.06154068925571966,0.04706052707790327,0.06516072980017376,0.06516072980017376,0.1665218650448885,0.13394150014480163,0.06516072980017376,0.08326093252244425,0.09050101361135245,0.1991022299449754,0.148421662322618,2.1999999999999997,1.7999999999999998,2.4,2.4,2.1999999999999997,2.0,2.0,2.1999999999999997,2.1999999999999997,2.0,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.6
IMG20241123152446.jpg,100000,15925248,133.2568660783179,138.3970324983322,147.51062539183064,0.12057003933350463,0.11068724922420098,0.05139050856837903,0.0434842764809361,0.03162492834977171,0.06324985669954342,0.025695254284189516,0.0869685529618722,0.0869685529618722,0.057320182633961214,0.07510920483070781,0.05534362461210049,0.08103887889629,0.06324985669954342,2.1999999999999997,2.0,1.7999999999999998,2.1999999999999997,1.7999999999999998,2.6,1.7999999999999998,1.7999999999999998,2.4,2.6,2.1999999999999997,2.0,2.1999999999999997,2.1999999999999997
IMG20241123152506.jpg,100000,15925248,130.3976832888254,135.85040540655945,144.32843205958238,0.15341701534170152,0.09414225941422594,0.05578800557880056,0.03486750348675035,0.04184100418410042,0.07322175732217573,0.03486750348675035,0.06276150627615062,0.1499302649930265,0.07670850767085076,0.08368200836820083,0.045327754532775454,0.18479776847977683,0.12203626220362622,2.4,1.7999999999999998,1.7999999999999998,2.4,2.1999999999999997,2.4,2.6,1.7999999999999998,2.4,2.1999999999999997,2.6,2.0,2.4,2.4
IMG20241123152513.jpg,100000,15925248,123.42329726984471,129.10615690254872,135.65896104098348,0.04696808642127901,0.06550812053494179,0.038316070501569724,0.03708006822732554,0.017304031839418584,0.04326007959854646,0.024720045484883692,0.028428052307616244,0.08157615010011618,0.02719205003337206,0.029664054581860434,0.03584406595308136,0.0321360591303488,0.04202407732430228,2.1999999999999997,1.7999999999999998,1.7999999999999998,2.6,2.0,2.4,2.0,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.6,2.4,2.1999999999999997,2.1999999999999997
IMG20241123152523.jpg,100000,15925248,129.51296921718267,134.64285385069041,140.43497646002123,0.23540291731472526,0.08407247046954475,0.06305435285215856,0.050443482281726855,0.0672579763756358,0.0672579763756358,0.04203623523477237,0.029425364664340658,0.09668334103997646,0.07986884694606751,0.0672579763756358,0.05464710580520409,0.13031232922779437,0.1681449409390895,2.8000000000000003,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.0,2.4,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.0,2.1999999999999997,2.0,2.4,2.0
IMG20241123152535.jpg,100000,15925248,141.60216475121769,146.5394549585664,156.93251665531363,0.2830889177649898,0.06729162799331724,0.03248561351401522,0.05801002413217004,0.025524410618154816,0.07889363281975126,0.025524410618154816,0.027844811583441622,0.22507889363281974,0.05336922220159643,0.04872842027102283,0.027844811583441622,0.19027287915351773,0.04408761834044923,2.4,2.1999999999999997,2.1999999999999997,2.1999999999999997,2.0,2.4,2.0,2.4,2.1999999999999997,2.1999999999999997,2.4,2.1999999999999997,2.6,2.1999999999999997
IMG20241123152546.jpg,100000,15925248,136.98605265048306,141.00455459155174,149.06282181602447,0.07783863343664643,0.08066912919797903,0.07359288979464754,0.028304957613325975,0.018398222448661884,0.06651665039131603,0.03396594913599117,0.13303330078263206,0.09340636012397571,0.04528793218132156,0.07783863343664643,0.04245743641998896,0.03679644489732377,0.03679644489732377,2.4,1.7999999999999998,2.0,2.0,2.0,2.6,1.6,1.6,2.8000000000000003,2.0,2.4,2.6,2.1999999999999997,2.4
IMG20241123152816.jpg,100000,15925248,133.63231348108363,139.61368457181953,145.85950912663967,0.03225126214073955,0.055819492166664604,0.01488519791111056,0.05333862584814618,0.04837689321110932,0.011163898433332918,0.012404331592592133,0.02728952950370269,0.052098192688886956,0.01488519791111056,0.011163898433332918,0.011163898433332918,0.03969386109629482,0.009923465274073706,2.0,2.0,2.1999999999999997,2.1999999999999997,2.0,2.0,2.0,2.0,2.4,1.7999999999999998,2.1999999999999997,2.1999999999999997,1.7999999999999998,2.1999999999999997
IMG20241123152817.jpg,100000,15925248,122.22018099812323,125.52766393339682,129.6410469714506,0.17873100983020554,0.3230906716161408,0.08592837011067574,0.05843129167525951,0.1271739877638001,0.05843129167525951,0.04811988726197842,0.09967690932838386,0.1959166838523407,0.05843129167525951,0.02749707843541624,0.0687426960885406,0.09967690932838386,0.0687426960885406,2.6,1.7999999999999998,2.0,2.6,2.0,2.4,1.7999999999999998,1.7999999999999998,2.6,2.1999999999999997,2.4,2.4,2.6,2.0
IMG20241123152828.jpg,100000,15925248,139.92960787800604,133.5995182618192,120.26065371164078,0.019231377177360717,0.04399506833724986,0.00974741035016913,0.039779971969609154,0.004478539890618249,0.0071129751203936895,0.00579575750550597,0.030032561619440023,0.026871239343709497,0.012908732625899661,0.024236804113934054,0.012645289102922116,0.009483966827191586,0.014225950240787379,2.0,2.1999999999999997,2.0,2.0,2.0,2.1999999999999997,2.0,2.1999999999999997,1.7999999999999998,2.1999999999999997,2.1999999999999997,2.0,1.7999999999999998,2.4
IMG20241123152831.jpg,100000,15925248,148.02912130473572,155.80218600049432,162.85627501687887,0.02922349011967715,0.050097411633732256,0.011828555524631228,0.028527692735875316,0.05496799332034511,0.011828555524631228,0.0076537712218202065,0.028527692735875316,0.04383523517951573,0.011132758140829391,0.014611745059838576,0.0076537712218202065,0.008349568605622044,0.009741163373225717,2.1999999999999997,2.6,2.0,2.0,2.4,2.1999999999999997,2.0,2.0,2.4,2.0,2.6,2.0,2.4,2.1999999999999997
IMG20241123152844.jpg,100000,15925248,117.735272442853,125.94310531302244,133.82454420803995,0.07921932951640201,0.1386338266537035,0.1152281156602211,0.07381801159482913,0.0990241618955025,0.05221273990853769,0.034208346836628135,0.018004393071909548,0.4159014799611105,0.036008786143819096,0.028807028915055276,0.05581361852291959,0.07741889020921106,0.0594144971373015,2.0,2.0,2.0,2.1999999999999997,2.0,2.4,2.0,2.0,2.6,2.1999999999999997,2.4,1.7999999999999998,2.0,2.0
IMG20241123152846.jpg,100000,15925248,141.7901436134621,147.61979135269982,154.63044192467206,0.04357756807116668,0.07212838853158622,0.016529422371821843,0.04883692973492817,0.0931658351866322,0.009767385946985634,0.02103744665504598,0.030804832602031616,0.18783434513433914,0.013524072849672417,0.0172807597523592,0.013524072849672417,0.03756686902686783,0.013524072849672417,2.1999999999999997,2.0,2.0,2.4,2.0,2.0,2.1999999999999997,2.1999999999999997,2.4,2.0,2.6,2.0,2.1999999999999997,1.7999999999999998
IMG20241123152853.jpg,100000,15925248,131.53987561135625,137.36535035435554,144.7990911036362,0.022187954159686708,0.15531567911780694,0.10317398684254318,0.04548530602735775,0.15642507682579126,0.02773494269960838,0.014422170203796358,0.015531567911780694,0.7543904414293481,0.06434506706309144,0.015531567911780694,0.04215711290340474,0.03550072665549873,0.0377195220714674,2.0,1.7999999999999998,2.0,2.4,2.0,2.0,1.7999999999999998,1.7999999999999998,2.4,1.7999999999999998,2.0,2.0,2.0,2.0
